STATE,CITY,LATITUDE,LONGITUDE
Delhi,Delhi,28.6139391,77.2090212
West Bengal,Kolkata,22.572646,88.363895
Maharashtra,Mumbai,19.0759837,72.8776559
Telangana,Hyderabad,17.384934,78.486616
Karnataka,Bengaluru,12.9715987,77.5945627
Tamil Nadu,Chennai,13.0826802,80.2707184
Gujarat,Ahmedabad,23.022505,72.5713621
Gujarat,Surat,21.1702401,72.8310607
Maharashtra,Pune,18.5204303,73.8567437
Rajasthan,Jaipur,26.9124336,75.7872709
Uttar Pradesh,Kanpur,26.447965,80.330572
Uttar Pradesh,Lucknow,26.8466937,80.946166
Maharashtra,Nagpur,21.1458004,79.0881546
Uttar Pradesh,Ghaziabad,28.6691565,77.4537578
Madhya Pradesh,Indore,22.7195687,75.8577258
Tamil Nadu,Coimbatore,11.0168445,76.9558321
Bihar,Patna,25.5940947,85.1375645
Andhra Pradesh,Visakhapatnam,17.6868159,83.2184815
Madhya Pradesh,Bhopal,23.2599333,77.412615
Maharashtra,Nashik,19.9974533,73.7898023
Maharashtra,Pimpri-Chinchwad,18.62354,73.807873
Uttar Pradesh,Agra,27.1766701,78.0080745
Gujarat,Vadodara,22.3071588,73.1812187
Punjab,Ludhiana,30.900965,75.8572758
Tamil Nadu,Madurai,9.9252007,78.1197754
Uttar Pradesh,Varanasi,25.3176452,82.9739144
Uttar Pradesh,Meerut,28.9844618,77.7064137
Haryana,Faridabad,28.4089123,77.3177894
Jharkhand,Jamshedpur,22.8045665,86.2028754
Gujarat,Rajkot,22.3038945,70.8021599
Madhya Pradesh,Jabalpur,23.181467,79.9864071
West Bengal,Asansol,23.6739452,86.9523954
Uttar Pradesh,Allahabad,25.4358011,81.846311
Jharkhand,Dhanbad,23.7956531,86.4303859
Jammu and Kashmir,Srinagar,34.081413,74.807591
Maharashtra,Aurangabad,19.8761653,75.3433139
Rajasthan,Jodhpur,26.2389469,73.0243094
Punjab,Amritsar,31.6339793,74.8722642
Jharkhand,Ranchi,23.349649,85.334521
Madhya Pradesh,Gwalior,26.2182871,78.1828308
Chandigarh,Chandigarh,30.7399738,76.7567368
Andhra Pradesh,Vijayawada,16.5061743,80.6480153
Tamil Nadu,Tiruchirappalli,10.7904833,78.7046725
Chhattisgarh,Raipur,21.2513844,81.6296413
Rajasthan,Kota,25.2138156,75.8647527
Uttar Pradesh,Bareilly,28.3670355,79.4304381
Assam,Guwahati,26.1445169,91.7362365
Tamil Nadu,Tirupur,11.1085242,77.3410656
Kerala,Thiruvananthapuram,8.5241391,76.9366376
Maharashtra,Solapur,17.6599188,75.9063906
Karnataka,Hubli,15.3647083,75.1239547
Tamil Nadu,Salem,11.664325,78.1460142
Uttar Pradesh,Aligarh,27.8973944,78.0880129
Haryana,Gurgaon,28.4594965,77.0266383
Chhattisgarh,Durg,21.1904494,81.2849169
Uttar Pradesh,Moradabad,28.8386481,78.7733286
Karnataka,Mysore,12.2958104,76.6393805
Odisha,Bhubaneswar,20.295515,85.824797
Punjab,Jalandhar,31.3260152,75.5761829
Telangana,Warangal,17.975762,79.601212
Andhra Pradesh,Guntur,16.3066525,80.4365402
Uttarakhand,Dehradun,30.3164945,78.0321918
Maharashtra,Bhiwandi,19.2812547,73.0482912
Uttar Pradesh,Saharanpur,29.967079,77.5510172
West Bengal,Siliguri,26.7083818,88.4268741
Uttar Pradesh,Gorakhpur,26.7605545,83.3731675
Odisha,Cuttack,20.462521,85.8829895
Puducherry,Pondicherry,11.9138598,79.8144722
Maharashtra,Amravati,20.9374238,77.7795513
Rajasthan,Bikaner,28.0229348,73.3119159
Uttar Pradesh,Faizabad,26.7732476,82.1441643
Kerala,Kochi,9.9312328,76.2673041
Uttar Pradesh,Firozabad,27.1591006,78.3957574
Gujarat,Bhavnagar,21.768064,72.147388
West Bengal,Durgapur,23.5204443,87.3119227
Jharkhand,Bokaro Steel City,23.6692956,86.151112
Chhattisgarh,Naya Raipur,21.1649932,81.7753055
Odisha,Rourkela,22.260423,84.8535844
Rajasthan,Ajmer,26.4498954,74.6399163
Maharashtra,Nanded,19.1382514,77.3209555
Maharashtra,Kolhapur,16.7049873,74.2432527
Uttar Pradesh,Jhansi,25.4484257,78.5684594
Karnataka,Gulbarga,17.329731,76.8342957
Tripura,Agartala,23.831457,91.2867777
Tamil Nadu,Erode,11.3410364,77.7171642
Madhya Pradesh,Ujjain,23.1793013,75.7849097
Maharashtra,Sangli-Miraj-Kupwad,16.8541887,74.6049061
Jammu and Kashmir,Jammu,32.726601,74.857031
Andhra Pradesh,Nellore,14.4425987,79.986456
Karnataka,Mangalore,12.9141417,74.8559568
Tamil Nadu,Tirunelveli,8.7139126,77.7566523
Uttar Pradesh,Muzaffarnagar,29.4726817,77.7085091
Karnataka,Belgaum,15.8496953,74.4976741
Tamil Nadu,Vellore,12.9165167,79.1324986
Gujarat,Jamnagar,22.4707019,70.05773
Rajasthan,Udaipur,24.595745,73.694395
Bihar,Gaya,24.7954523,84.999431
Maharashtra,Jalgaon,21.0076578,75.5626039
Uttar Pradesh,Mathura,27.4924134,77.673673
Punjab,Patiala,30.3397809,76.3868797
Haryana,Panipat,29.3909464,76.9635023
Karnataka,Davangere,14.4663438,75.9238397
Kerala,Calicut,11.2587531,75.78041
Maharashtra,Akola,20.7059345,77.0219019
Andhra Pradesh,Kurnool,15.8281257,78.0372792
Andhra Pradesh,Rajamahendravaram,17.0005383,81.8040345
Maharashtra,Latur,18.4087934,76.5603828
Tamil Nadu,Tuticorin,8.7641661,78.1348361
Bihar,Bhagalpur,25.2414303,86.9924358
Maharashtra,Malegaon,20.554554,74.525989
Karnataka,Bellary,15.1393932,76.9214428
Haryana,Ambala,30.3781788,76.7766974
Bihar,Muzaffarpur,26.1208876,85.3647201
Haryana,Yamunanagar,30.1290485,77.2673901
Maharashtra,Dhule,20.9042201,74.7748979
Nagaland,Dimapur,25.8629885,93.7536663
Andhra Pradesh,Tirupati,13.6287557,79.4191795
Haryana,Rohtak,28.8955152,76.606611
Madhya Pradesh,Sagar,23.838805,78.7378068
Uttar Pradesh,Budaun,28.0337088,79.1205419
Chhattisgarh,Korba,22.3594501,82.7500595
Rajasthan,Bhilwara,25.321377,74.586953
Uttar Pradesh,Rampur,28.7893041,79.0249516
Uttar Pradesh,Shahjahanpur,27.883744,79.9122455
Odisha,Berhampur,19.314914,84.794244
Maharashtra,Ahmednagar,19.0952075,74.7495916
Kerala,Kollam,8.8932118,76.6141396
West Bengal,Bardhaman,23.2324214,87.8614793
Andhra Pradesh,Kadapa,14.4673541,78.8241339
Rajasthan,Alwar,27.5529907,76.6345735
Chhattisgarh,Bilaspur,22.0796251,82.1391412
Maharashtra,Nandurbar,21.3755507,74.2427644
Karnataka,Bijapur,16.8301708,75.710031
Maharashtra,Ichalkaranji,16.7090008,74.4560807
Kerala,Thrissur,10.5276416,76.2144349
Maharashtra,Chandrapur,19.9704597,79.3014845
West Bengal,Malda,25.0108408,88.1410967
Karnataka,Shimoga,13.9299299,75.568101
Gujarat,Junagadh,21.522184,70.4578768
Uttar Pradesh,Farrukhabad,27.3826126,79.5940544
Andhra Pradesh,Kakinada,16.9890648,82.2474648
Telangana,Nizamabad,18.673421,78.092593
Bihar,Purnia,25.7771391,87.4752551
Uttarakhand,Haridwar,29.9456906,78.1642478
Haryana,Hisar,29.1491875,75.7216527
Bihar,Darbhanga,26.111868,85.896004
Karnataka,Tumkur,13.345018,77.101945
West Bengal,Baharampur,24.164895,88.274906
West Bengal,Habra,22.8488542,88.6639591
West Bengal,Jalpaiguri,26.5434772,88.7205256
Haryana,Karnal,29.6856929,76.9904825
Puducherry,Ozhukarai,11.94888,79.712141
Bihar,Bihar Sharif,25.1982147,85.5148735
West Bengal,Kharagpur,22.34601,87.2319753
Mizoram,Aizawl,23.727107,92.7176389
Haryana,Sonipat,28.9287735,77.091281
Tamil Nadu,Gudiyatham,12.9447361,78.8709019
Madhya Pradesh,Dewas,22.9622672,76.0507949
West Bengal,Shantipur,23.2645399,88.4380966
Punjab,Bathinda,30.210994,74.9454745
Maharashtra,Jalna,19.842614,75.894805
Madhya Pradesh,Satna,24.6005075,80.8322428
Uttar Pradesh,Mau,25.9496379,83.5586445
Uttarakhand,Roorkee,29.8542626,77.8880002
Madhya Pradesh,Ratlam,23.3341696,75.0376325
Maharashtra,Parbhani,19.2609958,76.776665
Odisha,Sambalpur,21.4668716,83.9811665
Andhra Pradesh,Anantapur,14.6818877,77.6005911
Manipur,Imphal,24.8170111,93.9368439
Chhattisgarh,Rajnandgaon,21.0971034,81.0302222
Uttar Pradesh,Hapur,28.7305798,77.7758825
Telangana,Karimnagar,18.438485,79.128931
Bihar,Arrah,25.5560443,84.6603307
Uttar Pradesh,Noida,28.600032,77.351504
Uttar Pradesh,Etawah,26.784784,79.021451
Uttarakhand,Haldwani,29.2182644,79.5129767
Rajasthan,Bharatpur,27.216981,77.489515
Bihar,Begusarai,25.416675,86.1293792
Rajasthan,Sri Ganganagar,29.912527,73.875212
West Bengal,Dankuni,22.6808348,88.2929313
Gujarat,Gandhidham,23.075297,70.133673
Uttar Pradesh,Mirzapur,25.1336987,82.5644344
Rajasthan,Sikar,27.6094,75.139911
Bihar,Katihar,25.542424,87.567953
West Bengal,Dhulian,24.6706654,87.9481846
West Bengal,Ranaghat,23.17405,88.5639352
Madhya Pradesh,Rewa,24.5372927,81.30418
Uttar Pradesh,Bulandshahr,28.406963,77.8498292
Kerala,Kannur,11.8744775,75.3703662
Karnataka,Raichur,16.2120031,77.3439283
Rajasthan,Pali,25.7710893,73.3234478
Telangana,Ramagundam,18.762412,79.473362
Assam,Silchar,24.8332708,92.7789054
Andhra Pradesh,Vizianagaram,18.1066576,83.3955506
Tamil Nadu,Nagercoil,8.1832857,77.4118996
Tamil Nadu,Thanjavur,10.7869994,79.1378274
Madhya Pradesh,Katni,23.8308453,80.4072255
Uttar Pradesh,Sambhal,28.5903614,78.5717631
Madhya Pradesh,Singrauli,24.200261,82.663989
Gujarat,Nadiad,22.6915853,72.8633635
Andhra Pradesh,Eluru,16.7106604,81.0952431
Karnataka,Bidar,17.9148799,77.5046101
Bihar,Munger,25.376505,86.476588
Bihar,Chhapra,25.7795649,84.7498886
Madhya Pradesh,Burhanpur,21.3193875,76.2224273
Haryana,Panchkula,30.6942091,76.860565
Tamil Nadu,Dindigul,10.3673123,77.9802906
Gujarat,Gandhinagar,23.2156354,72.6369415
Karnataka,Hospet,15.2688542,76.3909241
Maharashtra,Bhusawal,21.0455204,75.8010962
Jharkhand,Deoghar,24.4763201,86.6913222
Andhra Pradesh,Ongole,15.5057232,80.049922
Odisha,Puri,19.8133822,85.8314655
West Bengal,Haldia,22.0666742,88.0698118
Andhra Pradesh,Nandyal,15.4785694,78.4830934
Madhya Pradesh,Khandwa,21.8257334,76.352571
Madhya Pradesh,Morena,26.4933562,77.9909949
West Bengal,Raiganj,25.6185295,88.1255837
Gujarat,Anand,22.5645175,72.928871
Haryana,Bhiwani,28.7990445,76.1335112
Madhya Pradesh,Bhind,26.5587354,78.7872876
Uttar Pradesh,Amroha,28.9043537,78.4673426
Uttar Pradesh,Hardoi,27.3986345,80.1316927
Tamil Nadu,Vaniyambadi,12.6950325,78.6218853
Gujarat,Morbi,22.8119895,70.8236195
Uttar Pradesh,Fatehpur,25.9200736,80.8099941
Kerala,Kasaragod,12.5102239,74.9851678
Uttar Pradesh,Raebareli,26.2345298,81.2408689
Daman and Diu,Daman,20.3973736,72.8327991
Uttar Pradesh,Orai,26.00864,79.4478858
Madhya Pradesh,Chhindwara,22.057437,78.9381729
Rajasthan,Barmer,25.7531537,71.4180622
Uttar Pradesh,Sitapur,27.561892,80.688511
Uttar Pradesh,Bahraich,27.5708377,81.5980246
Jharkhand,Phusro,23.7622641,86.0020693
Telangana,Khammam,17.247318,80.151443
Gujarat,Khambhat,22.316748,72.624144
Haryana,Sirsa,29.5335931,75.0177029
Uttar Pradesh,Modinagar,28.8316307,77.5779592
West Bengal,Krishnanagar,23.4008744,88.5013962
Madhya Pradesh,Guna,24.6348197,77.2979782
Madhya Pradesh,Shivpuri,25.4357869,77.665066
Uttar Pradesh,Unnao,26.5393449,80.4878195
Gujarat,Surendranagar,22.7201319,71.649536
Odisha,Balasore,21.504467,86.922227
West Bengal,Nabadwip,23.4036446,88.3676393
Assam,Bongaigaon,26.5009992,90.5352356
Kerala,Alappuzha,9.4980667,76.3388484
Kerala,Alappuzha,9.4980667,76.3388484
Tamil Nadu,Cuddalore,11.744699,79.7680243
Karnataka,Hassan,13.0068142,76.0995519
Karnataka,Gadag,15.4324651,75.6380337
Himachal Pradesh,Shimla,31.1048145,77.1734033
Tamil Nadu,Komarapalayam,11.4466642,77.6943353
Haryana,Bahadurgarh,28.6924464,76.9239727
Andhra Pradesh,Machilipatnam,16.1905457,81.1361543
West Bengal,Midnapore,22.4308892,87.3214908
Gujarat,Bharuch,21.701963,72.99996
Punjab,Hoshiarpur,31.5143178,75.911483
Uttar Pradesh,Jaunpur,25.7490034,82.6987002
Andhra Pradesh,Adoni,15.6322227,77.2728368
Haryana,Jind,29.3211153,76.3058328
Karnataka,Udupi,13.3371151,74.746596
Rajasthan,Tonk,26.1620402,75.7894716
Andhra Pradesh,Tenali,16.2395313,80.6493396
Uttar Pradesh,Lakhimpur,27.9490794,80.7824012
West Bengal,Balurghat,25.2372834,88.7830612
Tamil Nadu,Kanchipuram,12.8341735,79.7036402
Gujarat,Vapi,20.3893155,72.9106202
Andhra Pradesh,Proddatur,14.7491864,78.5531577
Tamil Nadu,Ambur,12.7903613,78.7166084
Karnataka,Robertsonpet,12.9551189,78.2698622
Uttar Pradesh,Hathras,27.6056212,78.0537813
Gujarat,Navsari,20.9467019,72.9520348
Uttar Pradesh,Banda,25.4796224,80.3380213
Uttar Pradesh,Pilibhit,28.6207939,79.8128649
Telangana,Mahbubnagar,16.748788,78.003626
Bihar,Bettiah,26.8028048,84.5169757
Madhya Pradesh,Vidisha,23.5251102,77.8081363
Bihar,Saharsa,25.8834961,86.6006249
Rajasthan,Kishangarh,26.5870344,74.856397
Haryana,Thanesar,29.9696148,76.8197522
Uttar Pradesh,Barabanki,26.9400001,81.19
Uttar Pradesh,Mughalsarai,25.2814947,83.1198203
Gujarat,Veraval,20.91424,70.3611
Uttarakhand,Rudrapur,28.9875082,79.4141214
Rajasthan,Chittorgarh,24.8887435,74.6269216
Assam,Dibrugarh,27.4728327,94.9119621
Andhra Pradesh,Chittoor,13.217176,79.1003289
Jharkhand,Hazaribagh,23.9966213,85.3691068
Assam,Jorhat,26.7465203,94.2025859
Andhra Pradesh,Hindupur,13.829069,77.491835
Gujarat,Porbandar,21.6417069,69.6292654
Punjab,Batala,31.8183238,75.2070644
Rajasthan,Beawar,26.1007337,74.3190747
Karnataka,Bhadravati,13.8329901,75.7080727
Rajasthan,Hanumangarh,29.614436,74.2858121
Maharashtra,Satara,17.6804639,74.018261
Madhya Pradesh,Chhatarpur,24.9163562,79.5811827
Bihar,Hajipur,25.692562,85.208369
Madhya Pradesh,Damoh,23.8380986,79.4421731
Bihar,Sasaram,24.949036,84.0314295
Assam,Nagaon,26.3463713,92.6840426
Maharashtra,Beed,18.9890893,75.7600785
Punjab,Mohali,30.7046486,76.7178726
Karnataka,Chitradurga,14.2305594,76.3984537
Tamil Nadu,Tiruvannamalai,12.2252841,79.0746957
Punjab,Abohar,30.1452928,74.1993043
Karnataka,Harihar,14.5304566,75.8010962
West Bengal,Basirhat,22.6574017,88.8671766
Haryana,Kaithal,29.7856734,76.3984537
Tamil Nadu,Pudukkottai,10.379663,78.8208454
Gujarat,Godhra,22.7788044,73.6142795
Jharkhand,Giridih,24.1821391,86.2869507
Punjab,Pathankot,32.2643375,75.6421121
Meghalaya,Shillong,25.578765,91.893187
Gujarat,Bhuj,23.2419997,69.6669324
Uttar Pradesh,Khurja,28.2513538,77.8538797
Andhra Pradesh,Bhimavaram,16.544709,81.520593
Chhattisgarh,Pakhanjore,20.0399913,80.6271415
Madhya Pradesh,Mandsaur,24.076836,75.0692952
Punjab,Moga,30.8164603,75.1717093
Haryana,Rewari,28.1927631,76.6239423
Gujarat,Ankleshwar,21.6264236,73.0151984
Tamil Nadu,Kumbakonam,10.9616945,79.3881132
Maharashtra,Pandharpur,17.6745535,75.3237262
Uttar Pradesh,Gonda,27.1339913,81.9618968
Karnataka,Kolar,13.1357446,78.1325611
Maharashtra,Yavatmal,20.3887937,78.1204073
West Bengal,Bankura,23.2324146,87.0786044
Karnataka,Mandya,12.5221567,76.9009191
Bihar,Dehri,24.9277351,84.1909841
Maharashtra,Kamptee,21.2275312,79.1900834
Telangana,Nalgonda,17.057358,79.268649
Andhra Pradesh,Madanapalle,13.5603491,78.5036065
Punjab,Malerkotla,30.5232076,75.8882508
Bihar,Siwan,26.2196205,84.3566593
Madhya Pradesh,Khargone,21.8335244,75.6149893
Uttar Pradesh,Mainpuri,27.2284986,79.0249516
Rajasthan,Dholpur,26.7025181,77.893391
Uttar Pradesh,Lalitpur,24.6878597,78.4120206
West Bengal,Chakdaha,23.047858,88.5130144
Maharashtra,Gondia,21.4624491,80.2209773
Jharkhand,Ramgarh,23.6332243,85.5148735
West Bengal,Darjeeling,27.0360066,88.2626751
Haryana,Palwal,28.1487362,77.3320262
Uttar Pradesh,Etah,27.5587505,78.662567
Kerala,Palakkad,10.7867303,76.6547932
Tamil Nadu,Rajapalayam,9.451559,77.554355
Gujarat,Botad,22.1704232,71.6684269
Rajasthan,Gangapur,26.478446,76.732222
Kerala,Kottayam,9.5915668,76.5221531
Uttar Pradesh,Deoria,26.505358,83.784454
Odisha,Bhadrak,21.0582737,86.4958396
Madhya Pradesh,Neemuch,24.4763852,74.8624092
Punjab,Khanna,30.697852,76.2112286
West Bengal,Alipurduar,26.4918891,89.5271026
West Bengal,Purulia,23.3320779,86.365208
Andhra Pradesh,Guntakal,15.1674091,77.3736238
Madhya Pradesh,Pithampur,22.613252,75.6822899
Uttar Pradesh,Ujhani,28.0003235,79.0051685
Andhra Pradesh,Srikakulam,18.2969747,83.8967813
Assam,Tinsukia,27.4921909,95.346775
Gujarat,Patan,23.8493246,72.1266255
Chhattisgarh,Jagdalpur,19.0740973,82.008014
Bihar,Motihari,26.6469624,84.9088938
West Bengal,Jangipur,24.4589833,88.1047287
Gujarat,Palanpur,24.174051,72.4330989
Andhra Pradesh,Dharmavaram,14.422733,77.721472
Uttarakhand,Kashipur,29.2104232,78.9618845
Uttar Pradesh,Ghazipur,25.5840419,83.5770202
Rajasthan,Sawai Madhopur,26.0377772,76.3521514
Rajasthan,Churu,28.2920484,74.9617924
Jharkhand,Medininagar,24.0420432,84.0907246
Gujarat,Dahod,22.8379314,74.2531465
Jharkhand,Chirkunda,23.747887,86.7868768
Bihar,Nawada,24.877299,85.538434
Karnataka,Chikkamagallooru,13.315258,75.7754018
Karnataka,Chikmagalur,13.315258,75.7754018
Gujarat,Jetpur,21.761778,70.621101
Andhra Pradesh,Gudivada,16.4410255,80.9926327
Rajasthan,Baran,25.1011438,76.5131637
Madhya Pradesh,Hoshangabad,22.744108,77.736967
Telangana,Adilabad,19.676527,78.532194
Punjab,Muktasar,30.476681,74.511289
Odisha,Baripada,21.9322338,86.7516942
Tamil Nadu,Hosur,12.7409127,77.8252923
Punjab,Barnala,30.3819446,75.5467979
Rajasthan,Makrana,27.0285581,74.714621
Andhra Pradesh,Narasaraopet,16.2353506,80.0479039
Uttar Pradesh,Sultanpur,26.2647757,82.0727061
Uttar Pradesh,Azamgarh,26.0737044,83.1859458
Uttar Pradesh,Bijnor,29.3724422,78.1358472
Uttar Pradesh,Sahaswan,28.0724712,78.7561222
Uttar Pradesh,Basti,26.8176796,82.7633133
Karnataka,Gangawati,15.431874,76.5314817
Kerala,Kothamangalam,10.0601903,76.6350827
Gujarat,Valsad,20.5992349,72.9342451
Chhattisgarh,Ambikapur,23.1354921,83.1817856
Madhya Pradesh,Itarsi,22.6054858,77.753544
Goa,Panaji,15.4909301,73.8278496
Uttar Pradesh,Chandausi,28.4480507,78.7796105
Telangana,Siddipet,18.101864,78.851948
Gujarat,Kalol,23.2463895,72.5086513
Bihar,Bagaha,27.128635,84.062203
Maharashtra,Achalpur,21.257584,77.5086754
Gujarat,Gondal,21.9619463,70.792297
Maharashtra,Osmanabad,18.1860659,76.0419409
Uttar Pradesh,Akbarpur,26.4407468,82.5537514
Uttar Pradesh,Ballia,25.7584381,84.1487319
Gujarat,Deesa,24.2585031,72.1906721
Rajasthan,Nagaur,27.1991222,73.740924
West Bengal,Bangaon,23.0440381,88.827703
Bihar,Buxar,25.5647103,83.9777482
Punjab,Firozpur,30.9331348,74.6224755
Rajasthan,Hindaun,26.7454967,77.0330481
Uttar Pradesh,Mubarakpur,26.0809431,83.2987576
Uttar Pradesh,Tanda,26.5432647,82.6645469
Assam,Dhubri,26.0206982,89.9743463
Madhya Pradesh,Sehore,23.205012,77.0850781
Jammu and Kashmir,Anantnag,33.704949,75.247874
Andhra Pradesh,Tadipatri,14.9070274,78.0092703
Andaman and Nicobar Islands,Port Blair,11.6233774,92.7264828
Uttar Pradesh,Greater Noida,28.4743879,77.5039904
Uttar Pradesh,Shikohabad,27.110254,78.573784
Uttar Pradesh,Shamli,29.4507575,77.3152116
Bihar,Kishanganj,26.0917422,87.9383822
Maharashtra,Hinganghat,20.5505728,78.8411405
West Bengal,Cooch Behar,26.3356861,89.445851
Tamil Nadu,Karaikudi,10.0731315,78.7801544
Maharashtra,Wardha,20.745319,78.6021946
Karnataka,Ranebennuru,14.6113428,75.6382657
Bihar,Sitamarhi,26.5952476,85.4808393
Tamil Nadu,Neyveli,11.5432364,79.4760133
Gujarat,Amreli,21.6031774,71.2220832
Gujarat,Amreli,21.6031774,71.2220832
Telangana,Suryapet,17.143132,79.630418
Bihar,Jamalpur,25.312717,86.4906091
Rajasthan,Bhiwadi,28.2088218,76.8445999
Maharashtra,Barshi,18.2333856,75.6941478
Rajasthan,Bundi,25.4305144,75.6499025
Andhra Pradesh,Tadepalligudem,16.8138415,81.521241
Telangana,Miryalaguda,16.862087,79.554051
Chhattisgarh,Chirmiri,23.1879502,82.354162
Madhya Pradesh,Betul,21.9108031,77.9011842
Andhra Pradesh,Amaravati,16.574517,80.359012
Tamil Nadu,Nagapattinam,10.7656082,79.8423888
Uttar Pradesh,Baraut,29.099112,77.256551
Bihar,Jehanabad,25.2139287,84.9895549
Madhya Pradesh,Seoni,22.0868691,79.5434841
Uttarakhand,Rishikesh,30.0869281,78.2676116
Uttar Pradesh,Khair,27.9391956,77.8424456
Chhattisgarh,Dhamtari,20.7014999,81.5541579
Punjab,Kapurthala,31.367197,75.374504
Rajasthan,Sujangarh,27.7044756,74.4642861
Bihar,Aurangabad,24.7457189,84.3804888
Andhra Pradesh,Chilakaluripet,16.0924301,80.1623948
Kerala,Malappuram,11.0731819,76.0739999
Uttar Pradesh,Kasganj,27.8129344,78.649785
Goa,Vasco,15.3860329,73.8440398
Assam,Tezpur,26.6528495,92.7925592
Rajasthan,Jhunjhunu,28.1288747,75.3995089
Madhya Pradesh,Datia,25.6653262,78.4609393
Rajasthan,Banswara,23.5461394,74.4349761
Chhattisgarh,Raigarh,21.8974003,83.3949632
Madhya Pradesh,Nagda,23.4454599,75.4169918
Bihar,Lakhisarai,25.1673614,86.0988253
Uttar Pradesh,Auraiya,26.4625957,79.5097549
Nagaland,Kohima,25.6585963,94.1053307
Sikkim,Gangtok,27.3389356,88.6065035
Gujarat,Mahuva,21.0902193,71.7563169
Dadra and Nagar Haveli,Silvassa,20.2762659,73.0083061
Odisha,Balangir,20.7074234,83.4842725
Punjab,Phagwara,31.2240198,75.7708013
Odisha,Jharsuguda,21.8554375,84.0061661
Maharashtra,Chalisgaon,20.4640778,74.9968543
Uttar Pradesh,Khatauli,29.2758596,77.7309012
Kerala,Manjeri,11.1202984,76.1199677
Goa,Mormugao,15.3874352,73.8154394
Uttar Pradesh,Deoband,29.6910213,77.6822442
Chhattisgarh,Mahasamund,21.1091317,82.0979023
Telangana,Jagtial,18.788321,78.913899
Tamil Nadu,Viluppuram,11.9368897,79.4872619
Maharashtra,Amalner,21.0419208,75.0581943
Rajasthan,Sardarshahar,28.440419,74.493705
Tamil Nadu,Paramakudi,9.5483949,78.5916335
Punjab,Zirakpur,30.6425496,76.8173359
Tamil Nadu,Tiruchengode,11.378665,77.894975
Uttar Pradesh,Nagina,29.4426409,78.4326638
Uttar Pradesh,Mahoba,25.2920964,79.8724168
Uttar Pradesh,Muradnagar,28.7703752,77.4988753
Karnataka,Ramanagara,12.7094487,77.2807423
Tamil Nadu,Kovilpatti,9.1674144,77.8767442
Madhya Pradesh,Dhanpuri,23.2307927,81.4690932
Uttar Pradesh,Bhadohi,25.38727,82.5680309
Tamil Nadu,Theni-Allinagaram,10.010262,77.476819
Maharashtra,Khamgaon,20.707117,76.571995
Madhya Pradesh,Dhar,22.6012922,75.3024655
Madhya Pradesh,Balaghat,21.812876,80.1838293
Maharashtra,Akot,21.0973361,77.053568
Rajasthan,Fatehpur,27.9950204,74.9617924
Kerala,Thalassery,11.7532878,75.4928777
West Bengal,Bolpur,23.6686892,87.6827676
West Bengal,Kanthi,21.7811343,87.7450379
Punjab,Rajpura,30.483997,76.5939516
Maharashtra,Udgir,18.3942882,77.1126009
Maharashtra,Bhandara,21.1750113,79.6558242
Uttar Pradesh,Dadri,28.5461902,77.55621
Kerala,Ponnani,10.7677201,75.9259013
Tamil Nadu,Kadayanallur,9.0778543,77.3451861
Uttar Pradesh,Pratapgarh,25.8973038,81.9452981
Tamil Nadu,Pollachi,10.6572737,77.0106693
Uttar Pradesh,Najibabad,29.6127789,78.3446003
Maharashtra,Parli,18.8453169,76.5198462
Tamil Nadu,Ooty,11.4064138,76.6932438
Jharkhand,Jhumri Telaiya,24.4289365,85.5354724
Goa,Margao,15.2832187,73.986191
Telangana,Mancherial,18.868797,79.446944
Puducherry,Karaikal,10.9254398,79.8380056
Rajasthan,Dausa,26.8931931,76.3375284
Odisha,Jeypore,18.8606126,82.5510469
Gujarat,Mehsana,23.5879607,72.3693252
Rajasthan,Karauli,26.488323,77.0161436
Jharkhand,Sahibganj,25.2381216,87.6453592
Telangana,Kothagudem,17.6335295,81.0395821
Arunachal Pradesh,Itanagar,27.081581,93.6027
Karnataka,Bagalkot,16.1725355,75.6557206
Lakshadweep,Kavaratti,10.5593204,72.6358134
